timestamp,latitud,longitud,tipo_evento
2025-04-27T21:06:51.903782,-33.79657986111111,-70.57845458984374,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:06:51.916331,-33.743814484126986,-70.54660644531249,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:06:51.926672,-33.66184523809524,-70.58529052734374,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:06:51.936821,-33.78894097222222,-70.59495849609374,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:06:52.102035,-33.73200892857143,-70.40264404296873,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:06:52.768742,-33.73200892857143,-70.44931070963541,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:06:53.221095,-33.78477430555556,-70.33648111979167,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:06:53.252734,-33.80281746031746,-70.34216959635417,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:06:53.491673,-33.711163194444445,-70.58224527994791,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:06:53.575208,-33.709774305555555,-70.57997477213542,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:06:53.593417,-33.702135416666664,-70.57655680338542,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:06:53.609883,-33.743814484126986,-70.54982340494792,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:06:53.624405,-33.797274305555554,-70.57940104166666,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:06:54.658462,-33.73200892857143,-70.35597737630208,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:06:55.649175,-33.73200892857143,-70.33264404296874,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:06:59.292745,-33.7186755952381,-70.93931070963541,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:06:59.607840,-33.7186755952381,-70.91597737630208,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:06:59.922888,-33.73200892857143,-70.3093107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:00.852434,-33.7186755952381,-70.96264404296873,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:01.504865,-33.7186755952381,-70.98597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:01.542005,-33.673648313492066,-71.03349934895833,PELIGRO
2025-04-27T21:07:01.564140,-33.676202876984135,-70.95993977864583,PELIGRO
2025-04-27T21:07:01.600204,-33.7084945436508,-71.11587239583332,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:07:01.625166,-33.7022445436508,-70.92189046223959,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.653107,-33.73002232142858,-70.88149739583334,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.675552,-33.76125992063493,-70.85987874348959,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.702383,-33.712661210317464,-70.90652180989584,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:07:01.726421,-33.73139880952382,-70.91221028645833,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.743489,-33.73695436507937,-70.87068196614584,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.770155,-33.73002232142858,-70.91221028645833,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:07:01.821088,-33.75084325396826,-70.85816975911459,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:07:01.842863,-33.72932787698413,-70.86272298177084,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.869624,-33.69113343253969,-70.96455403645832,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:07:01.916425,-33.6702876984127,-71.02599202473958,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.942671,-33.69807787698413,-71.08913899739582,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.966440,-33.78208085317461,-70.85987874348959,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:01.986961,-33.715438988095244,-70.91676350911459,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:02.016195,-33.686966765873024,-70.94464436848958,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:02.056149,-33.7209945436508,-70.92131673177083,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:02.081335,-33.66959325396826,-71.02485677083332,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:02.106911,-33.69113343253969,-71.11417561848957,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:07:02.123149,-33.74945436507937,-70.85874348958333,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:06.127389,-33.7186755952381,-70.82264404296875,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:06.162291,-33.68205605158731,-70.70799560546875,PELIGRO
2025-04-27T21:07:06.746407,-33.69508928571429,-70.71033935546876,PELIGRO
2025-04-27T21:07:06.831371,-33.7186755952381,-70.8693107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:06.835472,-33.763479662698415,-70.8806640625,PELIGRO
2025-04-27T21:07:06.921916,-33.767844742063495,-70.870458984375,PELIGRO
2025-04-27T21:07:07.000387,-33.76982886904762,-70.75971679687501,POLICIA
2025-04-27T21:07:07.072818,-33.784858630952385,-70.69805908203126,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.102304,-33.7186755952381,-70.89264404296874,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:07.150533,-33.73417658730159,-70.91480712890625,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.207494,-33.69807787698413,-70.95008544921875,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:07:07.253485,-33.73556547619048,-70.8948974609375,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:07:07.274253,-33.7186755952381,-70.7993107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:07.277753,-33.658482142857146,-70.70830078125,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:07:07.316099,-33.748759920634924,-70.73731689453126,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.335920,-33.72446676587302,-70.91196289062499,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.351567,-33.64874751984127,-70.73333740234376,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.376709,-33.76888640873017,-70.74926757812501,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.401324,-33.784164186507944,-70.70545654296876,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.435504,-33.657787698412704,-70.70830078125,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.461161,-33.784858630952385,-70.804443359375,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:07:07.488132,-33.73556547619048,-70.8948974609375,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:07:07.514320,-33.76403769841271,-70.69465332031251,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.536219,-33.68139880952381,-70.70830078125,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:07:07.560473,-33.653621031746034,-70.70887451171876,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:07:07.587927,-33.74598214285715,-70.8835205078125,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.607179,-33.783469742063495,-70.79989013671876,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.649015,-33.67792658730159,-70.70716552734376,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.682321,-33.74945436507937,-70.88125,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:07.709050,-33.7186755952381,-70.77597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:08.079518,-33.7186755952381,-70.84597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:08.102089,-33.763479662698415,-70.87744710286458,PELIGRO
2025-04-27T21:07:08.141588,-33.767844742063495,-70.86724202473958,PELIGRO
2025-04-27T21:07:08.163842,-33.76982886904762,-70.75649983723959,POLICIA
2025-04-27T21:07:08.187553,-33.73417658730159,-70.91159016927082,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.208434,-33.66681547619048,-70.89110677083333,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.235217,-33.70641121031746,-70.93264729817707,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:07:08.257743,-33.73002232142858,-70.90078694661457,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.424354,-33.70988343253969,-70.95880696614583,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:07:08.464482,-33.785553075396834,-70.85641438802082,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.479119,-33.73209325396826,-70.89736897786457,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.493690,-33.752926587301594,-70.87632405598957,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.509375,-33.73973214285715,-70.82057454427083,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.524520,-33.72932787698413,-70.88201253255208,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.540451,-33.786247519841275,-70.80066487630208,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.556677,-33.78208085317461,-70.87916829427083,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.623844,-33.69668898809525,-70.93093831380207,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.692357,-33.78069196428572,-70.85925862630208,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.786214,-33.77305307539683,-70.86381184895833,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.845463,-33.7390376984127,-70.82113606770834,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.921376,-33.716827876984134,-70.71759602864584,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.932968,-33.74250992063492,-70.88257405598958,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.943903,-33.720300099206355,-70.93833577473957,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:08.953244,-33.716133432539685,-70.94686848958332,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:12.650767,-33.7186755952381,-70.75264404296874,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:16.100172,-33.7186755952381,-70.70597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:19.066927,-33.7186755952381,-70.5893107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:20.491810,-33.7186755952381,-70.72931070963541,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:22.528156,-33.7186755952381,-70.63597737630208,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:22.840044,-33.71034226190477,-70.67915364583334,PELIGRO
2025-04-27T21:07:22.853869,-33.71969246031747,-70.67429524739583,leaflet-marker-icon wm-alert-cluster-icon wm-alert-cluster-icon--accident wm-alert-cluster-icon--default wm-alert-cluster-icon--zoom17 wm-alert-cluster-icon--varied leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:22.876010,-33.68205605158731,-70.73370686848958,PELIGRO
2025-04-27T21:07:22.888811,-33.69508928571429,-70.73605061848959,PELIGRO
2025-04-27T21:07:22.905712,-33.747371031746034,-70.63047200520833,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:07:23.069571,-33.64945436507937,-70.55823079427084,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.081084,-33.76612103174604,-70.60487386067709,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.093341,-33.76542658730159,-70.61113606770834,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:07:23.098745,-33.7186755952381,-70.54264404296875,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:23.105714,-33.77235863095239,-70.56391927083334,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.118330,-33.72377232142858,-70.67030354817709,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.133828,-33.789707341269846,-70.59634114583334,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.151630,-33.77027529761905,-70.60600911458334,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:07:23.166755,-33.784164186507944,-70.51271077473959,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:07:23.187755,-33.74181547619048,-70.72036458333334,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.204024,-33.784164186507944,-70.73116780598959,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.459698,-33.70293898809524,-70.68224202473958,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.472008,-33.73071676587302,-70.5934969075521,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:07:23.483634,-33.76334325396826,-70.62706624348958,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:07:23.494271,-33.720300099206355,-70.72832356770833,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.504734,-33.686966765873024,-70.69361897786459,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:07:23.517195,-33.70155009920636,-70.68281575520834,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:07:23.536715,-33.75987103174604,-70.67712727864583,leaflet-marker-icon wm-user-icon wm-user-icon--sleepy leaflet-zoom-animated
2025-04-27T21:07:23.713528,-33.755704365079374,-70.70045491536459,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:23.725749,-33.77513640873016,-70.5684724934896,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:07:24.786880,-33.7186755952381,-70.56597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:24.804020,-33.71969246031747,-70.68394612630208,leaflet-marker-icon wm-alert-cluster-icon wm-alert-cluster-icon--accident wm-alert-cluster-icon--default wm-alert-cluster-icon--zoom17 wm-alert-cluster-icon--varied leaflet-zoom-animated leaflet-interactive
2025-04-27T21:07:24.822860,-33.70641121031746,-70.69075764973957,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:07:24.840124,-33.73556547619048,-70.66402425130207,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
